district_name,lat,lon,demand_w
Чертаново Южное,55.596064585110014,37.60572024666781,125249.82112753652
Чертаново Южное,55.598759447416626,37.6056246638465,152142.46684110985
Чертаново Южное,55.601454308421786,37.60552906484274,71921.47815052072
Чертаново Южное,55.58533912704735,37.61086034996154,110797.76228414832
Чертаново Южное,55.588033999976254,37.6107651576184,166544.77564959973
Чертаново Южное,55.59072887160438,37.61066994916288,213986.16826021334
Чертаново Южное,55.59342374193173,37.610574724591245,151405.0213606586
Чертаново Южное,55.596118610958335,37.610479483899745,252760.78717108234
Чертаново Южное,55.59881347868419,37.61038422708468,139683.98803085557
Чертаново Южное,55.60150834510936,37.610288954142284,125252.56741021248
Чертаново Южное,55.60689807405758,37.61009835986061,112211.81142942223
Чертаново Южное,55.6095929365807,37.61000303851385,62914.631470883076
Чертаново Южное,55.59078270199621,37.61542855066386,95730.5261213944
Чертаново Южное,55.59347757772283,37.61533365199193,89870.86530065957
Чертаново Южное,55.59617245214943,37.61523873725528,223076.8285358091
Чертаново Южное,55.59886732527604,37.61514380645017,134008.38765560044
Чертаново Южное,55.60156219710269,37.61504885957288,96068.64765712549
Чертаново Южное,55.60425706762936,37.6149538966197,68673.16098325554
Чертаново Южное,55.606951936856106,37.6148589175869,111580.5853749557
Чертаново Южное,55.59622610868198,37.61999800667925,68226.72463433702
Чертаново Южное,55.59892098719084,37.61990340188783,67869.660576934
Чертаново Южное,55.60161586440044,37.61980878107938,140727.86506528474
Чертаново Южное,55.60431074031084,37.61971414425018,93465.9177561312
Чертаново Южное,55.60700561492203,37.619619491396534,125280.5102752811
Чертаново Южное,55.601669347001284,37.62456871860661,105784.69749924245
Чертаново Южное,55.60436422827687,37.62447440790511,79801.88913287887
Чертаново Южное,55.607059108254,37.62438008123433,61036.59427940487
"""Мосрентген""",55.63221700254582,37.45366193042129,158788.1629660024
"""Мосрентген""",55.634911665163244,37.45355578245957,58255.711072497674
"""Мосрентген""",55.63227695454981,37.45842522451009,123777.52529217277
"""Мосрентген""",55.61353350260249,37.468687543628796,76886.21084948821
"""Мосрентген""",55.62161756825914,37.46837236019101,88466.53360363234
"""Мосрентген""",55.605508762851755,37.47376265101598,115797.69156686171
"""Мосрентген""",55.608203462651154,37.47365798712686,115797.69156686171
"""Мосрентген""",55.61359285828133,37.47344860617631,115142.4588717988
"""Мосрентген""",55.61898224862008,37.47323915430194,55693.312361537945
"""Мосрентген""",55.62167694180521,37.473134401758074,188413.72373090714
"""Мосрентген""",55.621736130547895,37.47789646106841,77085.92993760717
Марьино,55.64204239397594,37.70250285671418,52596.45564417998
Марьино,55.64473734298338,37.7024137544346,151417.53490805728
Марьино,55.6474322907045,37.70232463705308,68668.1717187402
Марьино,55.644787645094745,37.707179080306084,287031.50779618276
Марьино,55.647482597865135,37.707090289981416,177880.2072913978
Марьино,55.65017754934994,37.70700148460669,74201.50976993033
Марьино,55.642142803108676,37.71203286949727,77187.3217072025
Марьино,55.6448377621947,37.71194442122414,153928.80664194105
Марьино,55.6475327199958,37.71185595795981,127312.73324205034
Марьино,55.65022767651199,37.711767479700825,221017.15580207238
Марьино,55.65292263174331,37.71167898644369,130444.77691151557
Марьино,55.64219273018448,37.71679789839808,92439.51520473894
Марьино,55.64488769428197,37.71670977713338,210571.19339239722
Марьино,55.647582657095214,37.71662164093288,125016.98702411342
Марьино,55.650277618624244,37.7165334897931,176964.586797757
Марьино,55.65297257886908,37.71644532371058,154498.96721702322
Марьино,55.644937441355296,37.72147514797844,203431.82350315896
Марьино,55.647632409162135,37.72138733884522,186354.04168556278
Марьино,55.65032737568544,37.72129951482811,136846.10663533214
Марьино,55.653022340925226,37.72121167592368,87756.93715620067
Марьино,55.64229202934872,37.72632800094135,60119.21318463996
Марьино,55.64498700341346,37.726240533703916,121478.12142423133
Марьино,55.64768197619532,37.72615305164143,118212.15759324082
Марьино,55.65037694769434,37.72606555475046,164525.05280099067
Марьино,55.64234140143468,37.73109307447309,82698.71158435708
Марьино,55.6450363804552,37.73100593425445,211895.65968382105
Марьино,55.64773135819354,37.73091877926613,211082.35218912215
Марьино,55.6504263346497,37.73083160950474,219327.5972177068
Марьино,55.642390588521515,37.73585816277106,70399.28150965157
Марьино,55.64508557247928,37.735771349574634,198406.13323582837
Марьино,55.647780555155535,37.735684521663934,202956.60931541337
Марьино,55.650475536550275,37.73559767903553,238217.86101308584
Марьино,55.65317051666356,37.73551082168602,128792.5909614234
Марьино,55.64243959060802,37.7406232657799,84140.41147159218
Марьино,55.64513457948446,37.7405367796091,322914.10828750324
Марьино,55.64782956708006,37.74045027877941,204424.9503274661
Марьино,55.65052455339484,37.74036376328743,233014.019856754
Марьино,55.653219538428814,37.74027723312974,228438.18436478745
Марьино,55.645183401469524,37.74530222430247,284133.78351012577
Марьино,55.64787839396592,37.7452160505572,142684.55619076535
Марьино,55.65057338518215,37.74512986220502,145337.10783165623
Марьино,55.65326837511827,37.74504365924256,206234.3970768997
Марьино,55.65596336377429,37.74495744166643,169586.41553785623
Марьино,55.65865835115022,37.74487120947323,208726.99843093744
Марьино,55.661353337246105,37.74478496265959,254298.29994430905
Марьино,55.64253703977512,37.7501535157087,52969.07299592157
Марьино,55.64523203843324,37.75006768359935,238427.14560609
Марьино,55.64792703581186,37.74998183694187,287031.0640148018
Марьино,55.650622031911006,37.7498959757329,231425.66610504006
Марьино,55.65331702673069,37.74981009996905,141926.52928576455
Марьино,55.65601202027094,37.749724209646956,224204.81361550748
Марьино,55.658707012531785,37.749638304763245,206014.07436039406
Марьино,55.661402003513246,37.74955238531452,344794.48845328327
Марьино,55.66409699321534,37.74946645129742,314247.1803780716
Марьино,55.6452804903744,37.754833157444345,128089.15278350314
Марьино,55.64797549261669,37.75474763787804,156911.97123093472
Марьино,55.65067049358016,37.75466210381564,230852.95346694728
Марьино,55.65336549326485,37.754576555253784,106389.07441196463
Марьино,55.65606049167077,37.754490992189105,172642.36230345818
Марьино,55.65875548879795,37.754405414618255,257897.58873627617
Марьино,55.661450484646416,37.754319822537845,100990.36651636039
Марьино,55.66414547921618,37.754234215944514,243153.15655264378
Марьино,55.645328757291765,37.75959864578208,88475.06417094707
Марьино,55.648023764379154,37.759513453310305,174556.69311794976
Марьино,55.65071877018841,37.759428246397846,126721.83740587486
Марьино,55.65341377471954,37.759343025041346,191959.5035175963
Марьино,55.656108777972555,37.75925778923745,421644.6242780471
Марьино,55.6588037799475,37.75917253898281,293436.84883878037
Марьино,55.6614987806444,37.75908727427408,161524.3117115428
Марьино,55.66419378006326,37.75900199510789,134134.20028624794
Марьино,55.66688877820411,37.7589167014809,261595.80963723702
Марьино,55.64807185109809,37.76427928318326,149868.93545496708
Марьино,55.650766861734546,37.764194403424085,263651.6935307878
Марьино,55.65346187109354,37.764109509276295,484482.0044590217
Марьино,55.6561568791751,37.764024600736526,388633.2952826507
Марьино,55.65885188597923,37.76393967780147,320811.4388360325
Марьино,55.661546891505985,37.763854740467764,180401.93104935004
Марьино,55.66424189575537,37.76376978873208,164820.4759129706
Марьино,55.66693689872739,37.76368482259107,270835.197365538
Марьино,55.65081476821736,37.76896057483896,289467.24533839483
Марьино,55.65350978238566,37.7688760079032,391746.2492020292
Марьино,55.656204795277176,37.76879142663091,132259.88382600175
Марьино,55.658899806891945,37.76870683101876,229286.8914575371
Марьино,55.661594817229975,37.76862222106343,77599.45454555235
Марьино,55.66428982629129,37.76853759676159,257086.672226382
Марьино,55.66698483407592,37.7684529581099,102470.47570278855
Марьино,55.65086248963566,37.77372676058703,74463.06785937847
Марьино,55.65355750859469,37.773642520866645,176030.77526132195
Марьино,55.6562525262776,37.77355826686515,180986.37104159337
Марьино,55.65894754268441,37.773473998579256,247542.47635468355
Марьино,55.66164255781515,37.77338971600561,157871.97781996604
Марьино,55.66433757166983,37.77330541914094,234424.3718726421
Марьино,55.66703258424849,37.7732211079819,213035.51766695062
Марьино,55.65630007217516,37.77832512138381,91636.97419264364
Марьино,55.658995093355465,37.778241180427464,90995.25529632361
Марьино,55.66169011326032,37.77815722523884,113367.10664437525
Марьино,55.664385131889794,37.778073255814654,168656.97774822617
Сокольники,55.79222279135839,37.65511913501249,59580.48962064405
Сокольники,55.79491762260753,37.65502625850226,78417.4480909664
Сокольники,55.78958018209778,37.659994890705526,66852.181904562
Сокольники,55.792275019890766,37.65990236001663,88032.09405141263
Сокольники,55.78963221937391,37.66477780141409,169147.15215316217
Сокольники,55.79232706240063,37.66468560075745,82042.69862258373
Сокольники,55.786989221113885,37.66965258279946,64605.041908917505
Сокольники,55.78968407064492,37.669560727799606,231145.8384017507
Сокольники,55.79237891888666,37.66946885717887,85692.19832211977
Сокольники,55.78704088118282,37.67443519482237,158981.21873296806
Сокольники,55.78973573590946,37.67434366980599,338462.14520497166
Сокольники,55.792430589347546,37.674252129224804,79612.1018195665
Сокольники,55.78439749407124,37.67930900193062,61049.388430589264
Сокольники,55.78709235526269,37.67921782240647,146834.71122614914
Сокольники,55.789787215166264,37.679126627377194,163992.80331953304
Сокольники,55.784448777003234,37.68409131508519,76563.1958999448
Сокольники,55.787143643352216,37.6840004654957,193426.49338102824
Сокольники,55.78983850841403,37.68390960045713,106221.10945627435
Сокольники,55.792533372188714,37.6838187199659,167355.3464532844
Сокольники,55.795228234676266,37.68372782401839,128241.97079516691
Сокольники,55.78449987396228,37.688873643685234,93825.60637629715
Сокольники,55.787194745450094,37.68878312403399,102309.05943539192
Сокольники,55.7952793521949,37.688511472707845,184096.0760312401
Сокольники,55.797974218537036,37.68842089146304,79591.40058894324
Сокольники,55.78455078494706,37.69365598767471,175929.79990899473
Сокольники,55.79263541091374,37.69338537253206,108483.95753938665
Сокольники,55.79533028366452,37.69329513680108,216478.11643483173
Сокольники,55.798025155129636,37.69320488572242,75685.7884856544
Сокольники,55.78460150995632,37.69843834699756,104897.06168032865
Сокольники,55.78999127209013,37.69825861218868,66481.04372730225
Сокольники,55.795381029083835,37.698078816241996,104424.05703924198
Сокольники,55.79807590565323,37.69798889533306,68315.09120388312
Сокольники,55.795431588451564,37.70286251097447,71113.58838179342
Богородское,55.81741993852219,37.689851096791934,65471.187050612345
Богородское,55.81477596657906,37.694727697025385,128879.39103965205
Богородское,55.81747083100458,37.6946374791214,201839.6971148891
Богородское,55.81213179694461,37.69960363616657,188927.9903422768
Богородское,55.81482666775582,37.699513764131424,147514.43553081702
Богородское,55.81752153728252,37.69942387680345,185122.25474959076
Богородское,55.820216405524725,37.6993339741791,208616.864988437
Богородское,55.80948742967578,37.70447891432073,291715.97325483477
Богородское,55.81218230685259,37.704389388042046,248525.14202378396
Богородское,55.814877182745576,37.70429984653028,218227.6080332967
Богородское,55.81757205735476,37.70421028978189,139184.1434279686
Богородское,55.820266930680134,37.70412071779332,265497.74885549856
Богородское,55.804147980024005,37.709442697057874,118713.59011242821
Богородское,55.80684286482953,37.7093535315931,184983.40457633082
Богородское,55.80953774835186,37.70926435095851,196362.5102881259
Богородское,55.81223263059103,37.709175155150575,192325.6126096218
Богородское,55.814927511547076,37.70908594416575,140702.83262751956
Богородское,55.81762239122,37.7089967180005,155241.29201958366
Богородское,55.82031726960984,37.70890747665129,182319.78817007487
Богородское,55.80689299231055,37.71413865298611,195103.487401016
Богородское,55.80958788087583,37.71404980276965,109159.36277078562
Богородское,55.81228276815865,37.713960937436006,146468.35987199348
Богородское,55.81497765415903,37.71387205698166,98116.23833356511
Богородское,55.817672538877,37.71378316140308,178961.28184816506
Богородское,55.82036742231257,37.71369425069675,215193.17186253736
Богородское,55.80694293365692,37.71892378949278,205010.8347119254
Богородское,55.80963782724644,37.71883526969796,129731.58546852565
Богородское,55.81233271955419,37.718746734842135,171118.3311103554
Богородское,55.81502761058019,37.718658184921786,129169.10447128248
Богородское,55.81772250032447,37.71856961993341,128962.4315507122
Богородское,55.820417388787035,37.718481039873495,138705.7083329225
Богородское,55.823112275967944,37.71839244473853,66949.27046356635
Богородское,55.80699268886737,37.72370894105694,227775.72807538806
Богородское,55.80968758746242,37.72362075168727,158054.74196444667
Богородское,55.81238248477639,37.72353254731277,140171.2150272275
Богородское,55.815077380809285,37.72344432792995,116354.79282675165
Богородское,55.81777227556117,37.72335609353529,159979.474598903
Богородское,55.820467169032014,37.7232678441253,66242.9867937705
Богородское,55.809737161522506,37.728406248681424,288934.3603507222
Богородское,55.81243206382398,37.72831837479175,240238.09266415623
Богородское,55.81512696484505,37.72823048594993,139532.12255506488
Богородское,55.8178218645858,37.72814258215249,93197.98356421504
Богородское,55.809786549425446,37.73319176062423,75371.97607199829
Богородское,55.8124814566957,37.73310421722286,98720.29474553272
Богородское,55.81517636268625,37.73301665892554,90461.6097171038
Богородское,55.81253066339033,37.73789007454993,307908.33532756235
Богородское,55.81522557433163,37.737802846800584,82835.04065394303
Богородское,55.809884766754955,37.7427628291311,92753.95541922368
Богородское,55.81257968390661,37.74267594671676,336527.9918259724
Тёплый Стан,55.64308792743066,37.469783292740736,141850.59438543904
Тёплый Стан,55.62697912852169,37.47517611374152,88280.76643548987
Тёплый Стан,55.62967382059963,37.47507146276887,146442.45304397203
Тёплый Стан,55.63236851135517,37.474966794066844,154305.30426410417
Тёплый Стан,55.63506320078833,37.47486210763134,54035.17364577968
Тёплый Стан,55.64045257568757,37.474652681543446,129030.54092827057
Тёплый Стан,55.64314726115367,37.474547941882825,364995.1223479229
Тёплый Стан,55.627038241690784,37.47993882041768,121325.1043471052
Тёплый Стан,55.62973293970041,37.479834496009474,194310.0781927722
Тёплый Стан,55.63242763638848,37.47973015392716,231839.37817470956
Тёплый Стан,55.64320640992513,37.47931260877484,244499.4106020438
Тёплый Стан,55.645901100005474,37.47920817826051,361791.6973477526
Тёплый Стан,55.62170775821007,37.484909487602984,143306.19928726362
Тёплый Стан,55.624402464774455,37.484805524988765,145847.5575132327
Тёплый Стан,55.62709717001805,37.484701544763865,146626.583186438
Тёплый Стан,55.629791873940846,37.48459754692419,214671.6508258182
Тёплый Стан,55.63248657654288,37.48449353146568,333179.43693602947
Тёплый Стан,55.63518127782416,37.48438949838424,74677.37681093227
Тёплый Стан,55.64057067642448,37.48418137933622,53427.48081435832
Тёплый Стан,55.64326537374356,37.484077293361466,169350.57034782963
Тёплый Стан,55.64596006974193,37.48397318974744,124253.2934530457
Тёплый Стан,55.61637706103234,37.48987879623851,122042.60872269204
Тёплый Стан,55.61907177612978,37.48977519518512,214539.79781693796
Тёплый Стан,55.621766489907195,37.48967157658441,188004.5332211822
Тёплый Стан,55.62446120236461,37.48956794043233,141582.14399336965
Тёплый Стан,55.62715591350203,37.489464286724804,105765.23372099797
Тёплый Стан,55.62985062331946,37.48936061545777,99105.70487641469
Тёплый Стан,55.63254533181695,37.48925692662714,150777.9724937881
Тёплый Стан,55.63524003899447,37.489153220228864,89909.66217454817
Тёплый Стан,55.64332415260748,37.48884199558737,330372.8412095778
Тёплый Стан,55.6137408738856,37.49474350721418,91658.47342403384
Тёплый Стан,55.61643559617516,37.49464025000459,177178.69186435713
Тёплый Стан,55.6191303171455,37.49453697530696,169877.9207642063
Тёплый Стан,55.62182503679661,37.49443368311722,169264.1566947371
Тёплый Стан,55.624519755128524,37.494330373431346,94807.62069623111
Тёплый Стан,55.6433827465154,37.49360671539723,231378.72208893474
Тёплый Стан,55.616493946545866,37.499401721258714,72124.88912617508
Тёплый Стан,55.61918867337056,37.499298772920895,163920.5308104834
Тёплый Стан,55.62188339887685,37.499195807146194,127468.15963218341
Тёплый Стан,55.6407464405064,37.498474558151024,60812.240915755174
Тёплый Стан,55.62463630617177,37.50385529187476,141288.1447628351
Тёплый Стан,55.62733103487952,37.5037526177437,87653.22943328842
Тёплый Стан,55.6246943044482,37.50861777720866,138317.84880486006
Тёплый Стан,55.62738903897566,37.50851542961118,218539.253487437
Тёплый Стан,55.63008377218633,37.5084130646752,167022.294309743
Тёплый Стан,55.63277850408026,37.50831068239671,61602.175668403
Тёплый Стан,55.63547323465742,37.5082082827717,61237.305499643764
Тёплый Стан,55.63816796391786,37.50810586579611,92110.26879771093
Тёплый Стан,55.627446858221184,37.51327825881715,152601.5636103443
Тёплый Стан,55.63014159723385,37.51317622047402,181008.06115558205
Тёплый Стан,55.63283633493054,37.513074164843644,193660.61750834683
Тёплый Стан,55.63553107131128,37.51297209192202,199600.39118964734
Тёплый Стан,55.63289398089171,37.517837664581826,206638.42347636417
Чертаново Центральное,55.60838106270726,37.574551344226116,106848.32170847109
Чертаново Центральное,55.60574147850575,37.579409430549035,124789.21402119972
Чертаново Центральное,55.60843630610497,37.57931200915277,181093.45296156232
Чертаново Центральное,55.611131132398725,37.57921457125927,140293.04163418998
Чертаново Центральное,55.613825957387014,37.579117116864715,148994.14518910286
Чертаново Центральное,55.61652078106986,37.579019645965275,58849.61645113069
Чертаново Центральное,55.60579653164507,37.58416978578313,156219.62798070195
Чертаново Центральное,55.608491364767254,37.58407269057667,209397.6871609356
Чертаново Центральное,55.611186196584725,37.58397557892813,123745.8764819984
Чертаново Центральное,55.61388102709749,37.583878450833744,92791.52234932754
Чертаново Центральное,55.616575856305566,37.58378130628967,98507.58428031064
Чертаново Центральное,55.61927068420897,37.58368414529211,91339.81441085186
Чертаново Центральное,55.60854623869272,37.588833388442616,238929.8797614042
Чертаново Центральное,55.61124107601538,37.58873660304287,142397.7896567779
Чертаново Центральное,55.6139359120341,37.58863980125244,114633.42753134925
Чертаново Центральное,55.61663074674888,37.58854298306756,111366.23026772369
Чертаново Центральное,55.619325580159746,37.58844614848441,166562.70214985998
Чертаново Центральное,55.62202041226673,37.588349297499185,143690.2023187289
Чертаново Центральное,55.60590608376742,37.593690545510924,121634.28429072964
Чертаново Центральное,55.60860092787998,37.59359410269544,205807.29621453493
Чертаново Центральное,55.61129577068933,37.59349764354826,154219.44396156108
Чертаново Центральное,55.61399061219549,37.59340116806561,185218.3705714401
Чертаново Центральное,55.61668545239846,37.59330467624371,96041.40382395354
Чертаново Центральное,55.61938029129825,37.59320816807876,142689.0480540213
Чертаново Центральное,55.62207512889492,37.593111643566985,185141.1268318407
Чертаново Центральное,55.60596058274773,37.59845094989426,132890.16239420816
Чертаново Центральное,55.6086554323277,37.59835483327995,151725.84096761394
Чертаново Центральное,55.61135028060522,37.59825870038914,129102.90637480619
Чертаново Центральное,55.61404512758028,37.598162551218046,204846.36506763965
Чертаново Центральное,55.61673997325291,37.598066385762905,87684.15128140285
Чертаново Центральное,55.61943481762312,37.59797020401995,99757.41181235213
Чертаново Центральное,55.62212966069092,37.5978740059854,178160.54482737815
Чертаново Центральное,55.60601489700563,37.60321137055033,202676.69946411386
Чертаново Центральное,55.608709752034514,37.603115580140965,180741.32799046228
Чертаново Центральное,55.61140460576167,37.60301977351028,126091.91792854789
Чертаново Центральное,55.61409945818712,37.60292395065452,154909.31858282123
Чертаново Центральное,55.616794309310876,37.60282811156992,98559.70175423587
Чертаново Центральное,55.61948915913296,37.602732256252736,176614.33477116478
Чертаново Центральное,55.6221840076534,37.60263638469919,127394.3148356872
Чертаново Центральное,55.60876388699903,37.607876343223296,103646.02134501221
Чертаново Центральное,55.619543315826434,37.60749432472187,107511.25431329985
Чертаново Центральное,55.60887160269581,37.61739791783118,69214.66596558403
Нагорный,55.64312515187479,37.60995781300928,150040.47906337393
Нагорный,55.64581999821999,37.609862352773504,165841.9833027685
Нагорный,55.64851484326499,37.60976687635837,194305.58148186302
Нагорный,55.6512096870098,37.609671383760144,262328.22023201577
Нагорный,55.653904529454415,37.60957587497505,217884.48636534574
Нагорный,55.656599370598876,37.609480349999366,136869.71428836207
Нагорный,55.6592942104432,37.6093848088293,107530.59929583436
Нагорный,55.6646838862315,37.60919367789106,60842.46173493199
Нагорный,55.66737872217552,37.60909808811536,56272.9376655946
Нагорный,55.67007355681947,37.60900248213025,187916.58126960055
Нагорный,55.67276839016337,37.60890685993199,151781.95059382316
Нагорный,55.64317904302703,37.61472276319293,122741.29162416239
Нагорный,55.64587389478144,37.61462762993142,123014.77950956087
Нагорный,55.64856874523638,37.61453248054594,163030.1827796835
Нагорный,55.65126359439187,37.61443731503273,187207.80901595054
Нагорный,55.65395844224793,37.61434213338806,190488.2841000648
Нагорный,55.656653288804556,37.61424693560818,201850.90840963376
Нагорный,55.65934813406178,37.614151721689346,153391.27808471094
Нагорный,55.662042978019656,37.61405649162783,104555.80231844184
Нагорный,55.66473782067814,37.61396124541988,70636.4224787634
Нагорный,55.6674326620373,37.613865983061736,158598.42446670018
Нагорный,55.67012750209712,37.613770704549665,146476.8854129967
Нагорный,55.67282234085764,37.6136754098799,62960.38781613324
Нагорный,55.64323274919727,37.61948772949681,105674.81729928407
Нагорный,55.64592760634235,37.619392923213326,147196.72424102735
Нагорный,55.648622462188676,37.61929810086122,172098.9318236303
Нагорный,55.65131731673629,37.61920326243678,76163.75298476964
Нагорный,55.65401216998522,37.61910840793625,115477.71525170906
Нагорный,55.65670702193545,37.61901353735594,172754.35189607588
Нагорный,55.65940187258704,37.61891865069209,150142.74324152264
Нагорный,55.662096721939974,37.618823747940986,119265.5390944713
Нагорный,55.66748641675002,37.618633894162045,117815.51970322363
Нагорный,55.667539986312335,37.62340182136082,80343.06047249626
Нагорный,55.68101422751357,37.622928543082516,50492.81500828749
Нагатинский Затон,55.67450369402216,37.66707536829794,127599.34332798258
Нагатинский Затон,55.67719859039717,37.666983722311976,117418.25845820393
Нагатинский Затон,55.67989348548107,37.666892060781464,118895.3378535474
Нагатинский Затон,55.682588379273874,37.666800383702785,93834.37143914474
Нагатинский Затон,55.685283271775624,37.66670869107232,110315.107718985
Нагатинский Затон,55.690673052906014,37.66652525914163,56044.92661942302
Нагатинский Затон,55.67725028792433,37.67175292582272,98821.46242516332
Нагатинский Затон,55.67994518819979,37.67166159199908,117037.7730304597
Нагатинский Затон,55.682640087184865,37.671570242682826,168017.36634570974
Нагатинский Затон,55.685334984879596,37.67147887787034,183343.67716293383
Нагатинский Затон,55.67730180022303,37.6765221448225,149837.70163073624
Нагатинский Затон,55.67999670567145,37.67643113870934,189064.9789647276
Нагатинский Затон,55.68269160983022,37.6763401171591,184310.73661234553
Нагатинский Затон,55.68538651269934,37.67624908016818,206445.2315025625
Нагатинский Затон,55.68808141427883,37.67615802773302,112715.92409130771
Нагатинский Затон,55.67735312729197,37.68129137925577,162822.9679336374
Нагатинский Затон,55.68004803789478,37.681200700856685,211614.02004559262
Нагатинский Затон,55.68274294720863,37.681110007076036,167776.06805289298
Нагатинский Затон,55.68543785523355,37.68101929791028,243709.7944974614
Нагатинский Затон,55.68813276196955,37.680928573355835,162573.13683780463
Нагатинский Затон,55.674709352102994,37.68615096442604,51806.16095111785
Нагатинский Затон,55.677404269129866,37.68606062906703,162805.74022827958
Нагатинский Затон,55.68009918486847,37.68597027838556,134129.713100169
Нагатинский Затон,55.68279409931881,37.6858799123781,152357.53510215116
Нагатинский Затон,55.68548901248093,37.68578953104107,202904.54721402132
Нагатинский Затон,55.68818392435485,37.685699134370914,131447.50341633765
Нагатинский Затон,55.67476030359205,37.69091990189409,131123.8246179361
Нагатинский Затон,55.67745522573544,37.690829894200725,117552.5382621317
Нагатинский Затон,55.680150146591245,37.69073987124045,128683.01807066817
Нагатинский Затон,55.68284506615951,37.690649833009715,287989.6264637017
Нагатинский Затон,55.685539984440226,37.69055977950498,129802.21462090271
Нагатинский Затон,55.688234901433454,37.69046971072268,168046.69888932328
Нагатинский Затон,55.69092981713918,37.69037962665929,76685.0465812665
Нагатинский Затон,55.6775059971074,37.69559917460134,177804.66551011812
Нагатинский Затон,55.68020092306182,37.6955094793658,92747.70784871498
Нагатинский Затон,55.6828958477294,37.69541976891534,382403.5200350913
Нагатинский Затон,55.685590771110135,37.695330043246436,176454.8019983663
Нагатинский Затон,55.68828569320408,37.69524030235556,74835.69003291092
Нагатинский Затон,55.690980614011224,37.69515054623915,55184.33184565239
Нагатинский Затон,55.67755658324448,37.70036847021334,110339.77711265694
Нагатинский Затон,55.68025151427894,37.70027910270606,128613.44747411543
Нагатинский Затон,55.68294644402723,37.70018972003942,92109.87783666005
Нагатинский Затон,55.68564137248939,37.70010032220988,138686.87428752272
Нагатинский Затон,55.688336299665465,37.70001090921393,109901.68785340124
Нагатинский Затон,55.67760698414541,37.7051377809812,57557.17665557128
Нагатинский Затон,55.680301920241305,37.7050487412057,138934.58797568377
Нагатинский Затон,55.68299685505173,37.704959686326376,191602.05206934892
Нагатинский Затон,55.68569178857673,37.70487061633973,96494.51573063672
Нагатинский Затон,55.68304708080164,37.70972966772067,175195.72653416204
Нагатинский Затон,55.68574201937087,37.70964092558042,118126.4162449606
Ново-Переделкино,55.63884588181142,37.33459886411611,121410.8923127372
Ново-Переделкино,55.64154038439954,37.33448451696795,68324.85332785579
Ново-Переделкино,55.64423488564032,37.33437015044374,53362.277358564956
Ново-Переделкино,55.63891046082867,37.33936268543504,151093.80124921582
Ново-Переделкино,55.641604969897564,37.33924866500587,237669.45872351865
Ново-Переделкино,55.64429947761999,37.33913462525594,294576.68369039823
Ново-Переделкино,55.64699398399597,37.33902056618077,144712.34047410564
Ново-Переделкино,55.64968848902549,37.33890648777588,79516.52115171457
Ново-Переделкино,55.63628033807872,37.34424020051497,170651.44936641687
Ново-Переделкино,55.63897485495546,37.34412652607026,185788.77622271772
Ново-Переделкино,55.64166937048659,37.344012832364555,221421.7970247819
Ново-Переделкино,55.644363884672146,37.34389911939338,273686.64947008865
Ново-Переделкино,55.64705839751212,37.34378538715226,227980.94375430592
Ново-Переделкино,55.64975290900653,37.343671635636746,147595.62314950064
Ново-Переделкино,55.65244741915538,37.34355786484236,113643.89109335873
Ново-Переделкино,55.63634454087061,37.349003733738535,116312.3353506957
Ново-Переделкино,55.63903906419016,37.34889038596648,151258.61798649986
Ново-Переделкино,55.64173358616499,37.348777018988706,143946.71205492967
Ново-Переделкино,55.644428106795125,37.34866363280074,219593.8414064603
Ново-Переделкино,55.647122626080574,37.34855022739816,50252.07397660816
Ново-Переделкино,55.63910308853118,37.35365426506843,212194.31095176504
Ново-Переделкино,55.64179761693118,37.353541224823026,199451.44648307533
Ново-Переделкино,55.64449214398737,37.35342816542275,85117.85323989192
Ново-Переделкино,55.636472391827304,37.358530857734216,134447.31372288562
Ново-Переделкино,55.6391669279769,37.35841816332082,219434.78565832716
Ново-Переделкино,55.64186146278354,37.35830544981224,379318.02390406793
Ново-Переделкино,55.644555996247234,37.35819271720408,228188.93939636063
Ново-Переделкино,55.63653603998891,37.363294448395806,114724.59033735319
Ново-Переделкино,55.639230582525734,37.36318208066837,152474.99867209984
Ново-Переделкино,55.641925123720476,37.36306969390106,181907.78380818738
Ново-Переделкино,55.64461966357315,37.36295728808943,87293.06160909407
Ново-Переделкино,55.63929405217607,37.36794601705582,67876.58456011458
Ново-Переделкино,55.64198859974038,37.367833957034165,180897.2761374889
Ново-Переделкино,55.64468314596349,37.3677218780235,208090.81621497904
Ново-Переделкино,55.64737769084541,37.367609780019436,157705.53499663286
Ново-Переделкино,55.650072234386165,37.36749766301755,127579.30624990234
Ново-Переделкино,55.63935733692635,37.37270997242788,66978.13799593695
Ново-Переделкино,55.64205189084168,37.37259823915628,84378.64784210364
Ново-Переделкино,55.644746443416686,37.37248648695099,60251.94682665667
Ново-Переделкино,55.64744099465138,37.37237471580759,82218.9908087822
Ново-Переделкино,55.65013554454576,37.3722629257217,88732.0854637995
Северное Тушино,55.85659150112769,37.40312815191587,78814.47168291688
Северное Тушино,55.85126456423514,37.408139104733536,138226.519803242
Северное Тушино,55.853959071480006,37.408028932330005,50938.19100630537
Северное Тушино,55.856653577393324,37.40791874116453,198700.44034523406
Северное Тушино,55.85934808197508,37.40780853123274,90440.21899460853
Северное Тушино,55.85132644162855,37.41292905034917,201907.04407103098
Северное Тушино,55.85402095510146,37.41281920911714,173121.75330174682
