district_name,lat,lon,local_demand_w
Восточное Дегунино,55.88579118164026,37.5590731435434,
Восточное Дегунино,55.89028231438134,37.55890670425957,
Восточное Дегунино,55.894773443496625,37.55874021768956,
Восточное Дегунино,55.85893748707407,37.56805615268753,
Восточное Дегунино,55.86342865720602,37.56789091741008,
Восточное Дегунино,55.86791982371528,37.567725635217876,
Восточное Дегунино,55.87241098660191,37.56756030609267,
Восточное Дегунино,55.87690214586602,37.5673949300162,
Восточное Дегунино,55.88139330150767,37.56722950697018,
Восточное Дегунино,55.88588445352694,37.56706403693633,
Восточное Дегунино,55.890375601923914,37.56689851989635,
Бибирево,55.887949605829455,37.594647856418874,
Бибирево,55.89244080631743,37.59448551233042,
Бибирево,55.896932003195566,37.59432312211621,
Бибирево,55.90142319646393,37.594160685758254,
Бибирево,55.905914386122596,37.5939982032386,
Бибирево,55.88354935191605,37.60280069187013,
Бибирево,55.888040571279895,37.60263931605425,
Бибирево,55.8925317870373,37.60247789439228,
Бибирево,55.8970229991884,37.60231642686638,
Бибирево,55.90151420773324,37.602154913458676,
Бибирево,55.90600541267192,37.6019933541513,
Бибирево,55.883639783638955,37.61079127516897,
Бибирево,55.888131018181774,37.61063082153569,
Бибирево,55.89262224912165,37.61047032231807,
Бибирево,55.897113476458706,37.61030977749835,
Бибирево,55.90160470019302,37.61014918705877,
Бибирево,55.88822094652874,37.61862237260148,
Бибирево,55.89271219256411,37.61846279584596,
Бибирево,55.89720343500015,37.618303173750185,
Бибирево,55.90169467383691,37.61814350629649,
Бибирево,55.89280161735835,37.62645531471409,
Бибирево,55.89729287480635,37.62629661535993,
Бибирево,55.897381795871055,37.63429010206562,
Бибирево,55.89747019818799,37.6422836336053,
Головинский,55.841267207851686,37.47267605228277,
Головинский,55.84575819769804,37.47249993019781,
Головинский,55.841366035481144,37.48065750058942,
Головинский,55.84585704190501,37.480482298013015,
Головинский,55.850348044665154,37.4803070457143,
Головинский,55.841464345539265,37.48863899859904,
Головинский,55.84595536845389,37.488464715550506,
Головинский,55.841562138019114,37.496620546051076,
Головинский,55.84605317733779,37.49644718254964,
Головинский,55.85054421300031,37.49627376984724,
Головинский,55.841659412913856,37.504602142684945,
Головинский,55.84615046854984,37.50442969874974,
Головинский,55.85064152053341,37.50425720587425,
Головинский,55.85513256886466,37.504084664039446,
Головинский,55.841756170216655,37.512583788240065,
Головинский,55.84624724208319,37.512412263890106,
Головинский,55.850738310301054,37.512240690860565,
Головинский,55.85522937487032,37.5120690691325,
Головинский,55.85972043579106,37.51189739868698,
Головинский,55.86421149306337,37.51172567950505,
Головинский,55.84185240992071,37.52056548245585,
Головинский,55.84634349793105,37.52039487771006,
Головинский,55.85083458229645,37.520224224545395,
Головинский,55.85532566301695,37.520053522943016,
Головинский,55.85981674009267,37.519882772884095,
Головинский,55.86430781352364,37.519711974349754,
Головинский,55.846439236086674,37.52837753994889,
Головинский,55.850930336512825,37.528207806667936,
Головинский,55.855421433297785,37.52803802521009,
Головинский,55.85991252644165,37.5278681955566,
Головинский,55.84653445654333,37.53636025034588,
Головинский,55.85102557294346,37.53619143696737,
Головинский,55.8555166857061,37.53602257567278,
Головинский,55.84662915929432,37.54434300864031,
Головинский,55.85112029158168,37.54417511518287,
Измайлово,55.764083068311976,37.75173238154577,
Измайлово,55.7685746452549,37.75158884892354,
Измайлово,55.773066218648765,37.75144527563575,
Измайлово,55.77755778849372,37.75130166166664,
Измайлово,55.78204935478986,37.751158007000384,
Измайлово,55.7865409175373,37.75101431162122,
Измайлово,55.791032476736135,37.75087057551331,
Измайлово,55.795524032386496,37.75072679866087,
Измайлово,55.80001558448847,37.75058298104806,
Измайлово,55.76416372269443,37.759698992428525,
Измайлово,55.768655313153616,37.75955637527632,
Измайлово,55.77314690006684,37.759413717717734,
Измайлово,55.77763848343427,37.759271019737085,
Измайлово,55.78213006325597,37.75912828131869,
Измайлово,55.78662163953207,37.75898550244683,
Измайлово,55.79111321226269,37.758842683105826,
Измайлово,55.79560478144793,37.75869982327995,
Измайлово,55.80009634708789,37.75855692295348,
Измайлово,55.76424386083638,37.76766564370198,
Измайлово,55.76873546472536,37.767523942035474,
Измайлово,55.78221025513562,37.76709859609043,
Измайлово,55.78670184485385,37.766956733741594,
Измайлово,55.79119343102968,37.7668148311832,
Измайлово,55.79568501366324,37.76667288839961,
Измайлово,55.800176592754596,37.76653090537522,
Измайлово,55.76881509996454,37.77549154894184,
Измайлово,55.77330671365707,37.7753507228886,
Измайлово,55.7822899304232,37.775068951056134,
Измайлово,55.78678153349702,37.77492800524593,
Измайлово,55.79127313303152,37.77478701948576,
Измайлово,55.79576472902679,37.77464599376009,
Измайлово,55.800256321482955,37.77450492805339,
Измайлово,55.76889421886556,37.783459195736214,
Измайлово,55.77338584581801,37.78331928545891,
Измайлово,55.78236908911311,37.78303934595632,
Измайлово,55.78686070545601,37.78289931670026,
Измайлово,55.79135231826259,37.78275924775381,
Измайлово,55.795843927533014,37.78261913910157,
Измайлово,55.80033553326737,37.78247899072811,
Измайлово,55.768972821422906,37.7914268821594,
Измайлово,55.77346446154879,37.79128788767341,
Измайлово,55.782447731199845,37.79100978053149,
Измайлово,55.786939360725235,37.79087066784496,
Измайлово,55.79143098671737,37.79073151572765,
Измайлово,55.79592260917636,37.790592324164265,
Измайлово,55.800414228102305,37.79045309313947,
Измайлово,55.76905090763106,37.7993946079522,
Измайлово,55.773542560843886,37.79925652927282,
Измайлово,55.78252585667785,37.79898025452212,
Измайлово,55.787017499299225,37.79884205842043,
Измайлово,55.79150913839032,37.798703823147584,
Измайлово,55.796000773951285,37.798565548688366,
Измайлово,55.800492405982226,37.79842723502755,
Даниловский,55.70645343874858,37.61433733156447,
Даниловский,55.710944810291295,37.614178347003374,
Даниловский,55.71543617822642,37.61401931746179,
Даниловский,55.70654293732428,37.62229177730407,
Даниловский,55.711034323852694,37.622133704693645,
Даниловский,55.715525706776944,37.621975587360495,
Даниловский,55.72001708609713,37.6218174252873,
Даниловский,55.688666279120845,37.630874466013566,
Даниловский,55.693157694952674,37.63071748305884,
Даниловский,55.697649107183395,37.63056045570797,
Даниловский,55.702140515813106,37.630403383943786,
Даниловский,55.7066319208419,37.630246267749065,
Даниловский,55.71112332226984,37.63008910710663,
Даниловский,55.71561472009703,37.62993190199924,
Даниловский,55.72010611432358,37.62977465240969,
Даниловский,55.68875468835464,37.63882535554137,
Даниловский,55.69324611898628,37.63866928354169,
Даниловский,55.69773754602019,37.63851316740327,
Даниловский,55.702228969456485,37.63835700710899,
Даниловский,55.70672038929525,37.6382008026418,
Даниловский,55.71121180553654,37.63804455398456,
Даниловский,55.715703218180494,37.63788826112015,
Даниловский,55.72019462722716,37.63773192403148,
Даниловский,55.688842582862506,37.646776289190846,
Даниловский,55.69333402820786,37.64662112816329,
Даниловский,55.69782546995884,37.64646592325439,
Даниловский,55.70231690811558,37.64631067444714,
Даниловский,55.70680834267814,37.64615538172456,
Даниловский,55.71129977364661,37.646000045069634,
Даниловский,55.715791201021105,37.64584466446535,
Даниловский,55.7202826248017,37.64568923989468,
Даниловский,55.7247740449885,37.645533771340595,
Даниловский,55.688929962638305,37.6547272667047,
Даниловский,55.69342142261126,37.65457301666625,
Даниловский,55.69791287899319,37.65441872300386,
Даниловский,55.70240433178423,37.65426438570063,
Даниловский,55.70689578098444,37.65411000473967,
Даниловский,55.71138722659391,37.653955580104075,
Даниловский,55.71587866861275,37.65380111177693,
Даниловский,55.72037010704105,37.6536465997413,
Даниловский,55.724861541878894,37.653492043980265,
Даниловский,55.689016827675935,37.6626782878256,
Даниловский,55.693508302190395,37.66252494879314,
Даниловский,55.69799977311716,37.66237156639416,
Даниловский,55.702491240456354,37.66221814061184,
Даниловский,55.70698270420802,37.66206467142942,
Даниловский,55.711474164372326,37.661911158830065,
Даниловский,55.71596562094932,37.66175760279698,
Даниловский,55.72045707393908,37.66160400331333,
Даниловский,55.72494852334175,37.66145036036228,
Выхино-Жулебино,55.69236843050196,37.795150811120266,
Выхино-Жулебино,55.69686013315522,37.79501264186517,
Выхино-Жулебино,55.701351832273374,37.794874433528726,
Выхино-Жулебино,55.70584352785659,37.794736186095804,
Выхино-Жулебино,55.69244620594268,37.80310296182778,
Выхино-Жулебино,55.69693792161712,37.802965703974,
Выхино-Жулебино,55.701429633759474,37.80282840729648,
Выхино-Жулебино,55.70592134236981,37.80269107178018,
Выхино-Жулебино,55.710413047448306,37.80255369741008,
Выхино-Жулебино,55.71490474899502,37.80241628417111,
Выхино-Жулебино,55.719396447010105,37.80227883204823,
Выхино-Жулебино,55.679048259495474,37.81146395940887,
Выхино-Жулебино,55.68353999869312,37.81132772858025,
Выхино-Жулебино,55.688031734361275,37.81119145923027,
Выхино-Жулебино,55.692523466500035,37.811055151344014,
Выхино-Жулебино,55.69701519510952,37.810918804906564,
Выхино-Жулебино,55.70150692018987,37.81078241990299,
Выхино-Жулебино,55.70599864174118,37.810645996318364,
Выхино-Жулебино,55.71049035976359,37.81050953413775,
Выхино-Жулебино,55.714982074257186,37.81037303334618,
Выхино-Жулебино,55.683616718672766,37.819278134557614,
Выхино-Жулебино,55.68810846718394,37.81914277612395,
Выхино-Жулебино,55.69260021216866,37.81900737941143,
Выхино-Жулебино,55.69709195362703,37.818871944405245,
Выхино-Жулебино,55.70158369155921,37.81873647109056,
Выхино-Жулебино,55.706075425965295,37.81860095945255,
Выхино-Жулебино,55.71056715684541,37.81846540947637,
Выхино-Жулебино,55.71505888419966,37.81832982114716,
Выхино-Жулебино,55.67920115913887,37.82736298829484,
Выхино-Жулебино,55.68369292393057,37.827228578799016,
Выхино-Жулебино,55.688184685198635,37.82709413129648,
Выхино-Жулебино,55.69267644294317,37.82695964577252,
Выхино-Жулебино,55.697168197164274,37.826825122212426,
Выхино-Жулебино,55.70165994786211,37.82669056060147,
Выхино-Жулебино,55.706151695036766,37.82655596092491,
Выхино-Жулебино,55.71064343868838,37.826421323168006,
Выхино-Жулебино,55.68826038840006,37.83504552449042,
Выхино-Жулебино,55.692752158818266,37.83491195016974,
Выхино-Жулебино,55.697243925715945,37.83477833807047,
Выхино-Жулебино,55.701735689093255,37.83464468817797,
Выхино-Жулебино,55.7062274489503,37.834511000477605,
Выхино-Жулебино,55.68384379025939,37.843129581044586,
Выхино-Жулебино,55.688335576782904,37.84299695544834,
Выхино-Жулебино,55.692827359788645,37.84286429234557,
Выхино-Жулебино,55.69731913927676,37.84273159172174,
Выхино-Жулебино,55.701810915247364,37.84259885356233,
Выхино-Жулебино,55.70630268770058,37.842466077852805,
Выхино-Жулебино,55.67942664878282,37.8512118159207,
Выхино-Жулебино,55.68391845131989,37.85108013853408,
Выхино-Жулебино,55.68841025034193,37.8509484239128,
Выхино-Жулебино,55.69290204584908,37.85081667204244,
Выхино-Жулебино,55.697393837841446,37.85068488290858,
Выхино-Жулебино,55.70188562631917,37.8505530564968,
Выхино-Жулебино,55.67950078269083,37.85916149991284,
Выхино-Жулебино,55.68399259763748,37.85903073325823,
Выхино-Жулебино,55.68848440907194,37.858899929626325,
Выхино-Жулебино,55.692976216994346,37.858769089002806,
Некрасовка,55.682225739615454,37.914753302949116,
Некрасовка,55.700193309390045,37.91425545976839,
Некрасовка,55.70468519310235,37.91413091094974,
Некрасовка,55.677803848694396,37.922827187794105,
Некрасовка,55.68229576158933,37.92270372566782,
Некрасовка,55.686787670994,37.92258022863038,
Некрасовка,55.70026337826787,37.92220952791598,
Некрасовка,55.704755273712884,37.92208589109873,
Некрасовка,55.67787334429048,37.930776734696906,
Некрасовка,55.682365268818586,37.930654183297676,
Некрасовка,55.6868571898591,37.930531597244666,
Некрасовка,55.69134910741216,37.93040897652447,
Некрасовка,55.700332932056455,37.93016363102882,
Некрасовка,55.70482483914793,37.93004090622651,
Некрасовка,55.70931674275252,37.92991814670328,
Некрасовка,55.713808642870326,37.92979535244569,
Некрасовка,55.67794232522319,37.93872631624008,
Некрасовка,55.68243426129837,37.938604675581296,
Некрасовка,55.68692619388858,37.93848300052613,
Некрасовка,55.691418122993994,37.93836129106127,
Некрасовка,55.69591004861473,37.938239547173374,
Некрасовка,55.70040197075092,37.93811776884913,
Некрасовка,55.70489388940269,37.9379959560752,
Некрасовка,55.70938580457018,37.937874108838244,
Некрасовка,55.71387771625356,37.9377522271249,
Некрасовка,55.67801079148775,37.94667593216632,
Некрасовка,55.68250273902387,37.94655520226131,
Некрасовка,55.68699468307766,37.94643443821731,
Некрасовка,55.69148662364927,37.94631364002109,
Некрасовка,55.69597856073882,37.946192807659436,
Некрасовка,55.70047049434644,37.94607194111913,
Некрасовка,55.70496242447229,37.945951040386916,
Некрасовка,55.7094543511165,37.94583010544958,
Некрасовка,55.71394627427919,37.94570913629384,
Некрасовка,55.718438193960516,37.94558813290646,
Некрасовка,55.6915546093732,37.954266023146346,
Некрасовка,55.70503044435198,37.95390615890378,
Некрасовка,55.71401431694241,37.95366607969442,
Некрасовка,55.71850624801941,37.95354598913601,
Орехово-Борисово Северное,55.61569406486502,37.6793578152707,
Орехово-Борисово Северное,55.620185623750174,37.67920680325181,
Орехово-Борисово Северное,55.62467717905194,37.679055748596774,
Орехово-Борисово Северное,55.61128768539864,37.68744415196134,
Орехово-Борисово Северное,55.615779262112284,37.68729408916155,
Орехово-Борисово Северное,55.62027083524568,37.6871439839978,
Орехово-Борисово Северное,55.624762404798936,37.68699383645372,
Орехово-Борисово Северное,55.62925397077214,37.68684364651295,
Орехово-Борисово Северное,55.63374553316543,37.6866934141591,
Орехово-Борисово Северное,55.611372355131685,37.69537956160038,
Орехово-Борисово Северное,55.61586394600454,37.69523040541636,
Орехово-Борисово Северное,55.620355533300376,37.695081207124105,
Орехово-Борисово Северное,55.62484711701931,37.69493196670735,
Орехово-Борисово Северное,55.61145651158959,37.7033150133314,
Орехово-Борисово Северное,55.61594811653588,37.70316676377939,
Орехово-Борисово Северное,55.620439717908376,37.70301847237491,
Орехово-Борисово Северное,55.62493131570718,37.702870139101755,
Орехово-Борисово Северное,55.62942290993238,37.70272176394377,
Орехово-Борисово Северное,55.61154015476651,37.71125050689875,
Орехово-Борисово Северное,55.61603177370047,37.711103163994935,
Орехово-Борисово Северное,55.62052338906383,37.71095577949437,
Орехово-Борисово Северное,55.62501500085668,37.71080835338099,
Орехово-Борисово Северное,55.62950660907912,37.710660885638724,
Орехово-Борисово Северное,55.61162328465664,37.719186042046786,
Орехово-Борисово Северное,55.616114917492496,37.71903960580721,
Орехово-Борисово Северное,55.62060654676092,37.71889312822665,
Орехово-Борисово Северное,55.625098172461996,37.71874660928911,
Орехово-Борисово Северное,55.629589794595844,37.718600048978644,
Орехово-Борисово Северное,55.61619754790615,37.726976088960484,
Орехово-Борисово Северное,55.62068919099382,37.72683051831588,
Орехово-Борисово Северное,55.62518083051732,37.72668490657017,
Орехово-Борисово Северное,55.62967246647675,37.726539253707486,
Лефортово,55.75090893129633,37.678491171746245,
Лефортово,55.755400389050386,37.67833929388983,
Лефортово,55.75099431927049,37.68645487041931,
Лефортово,55.755485791331076,37.68630390716824,
Лефортово,55.759977259816026,37.68615290116052,
Лефортово,55.74658770144312,37.69456861798024,
Лефортово,55.75107919129633,37.69441861183245,
Лефортово,55.755570677577055,37.6942685632033,
Лефортово,55.76006216028541,37.694118472076326,
Лефортово,55.764553639421486,37.69396833843504,
Лефортово,55.7466720433842,37.70253148749506,
Лефортово,55.75116354736792,37.702382395726936,
Лефортово,55.755655047782405,37.70223326173619,
Лефортово,55.76014654462775,37.702084085506456,
Лефортово,55.764638037904064,37.70193486702134,
Лефортово,55.76912952761143,37.70178560626445,
Лефортово,55.74675586945148,37.71049439921613,
Лефортово,55.75124738747936,37.71034622184405,
Лефортово,55.75573890194121,37.710198002508086,
Лефортово,55.760230412837146,37.71004974119197,
Лефортово,55.764721920167254,37.70990143787941,
Лефортово,55.76921342393167,37.709753092554124,
Лефортово,55.737856104978974,37.71875175375365,
Лефортово,55.742347644090565,37.718604574155634,
Лефортово,55.746839179639124,37.71845735288481,
Лефортово,55.75133071162478,37.718310089925026,
Лефортово,55.76031376490771,37.71801543887391,
Лефортово,55.76480528620522,37.71786805075021,
Лефортово,55.76929680394021,37.71772062087283,
Лефортово,55.73793887154787,37.72671292103023,
Лефортово,55.7424304245245,37.72656665534346,
Лефортово,55.7469219739413,37.726420348242456,
Лефортово,55.74251268915352,37.734528777945535,
Тропарёво-Никулино,55.65483086441545,37.44050429915667,
Тропарёво-Никулино,55.65932192340076,37.440325719827655,
Тропарёво-Никулино,55.66381297869704,37.4401470900388,
Тропарёво-Никулино,55.65044048015532,37.448625278893026,
Тропарёво-Никулино,55.65493155967317,37.44844765845761,
Тропарёво-Никулино,55.659422635505784,37.44826998783822,
Тропарёво-Никулино,55.6639137076532,37.44809226701546,
Тропарёво-Никулино,55.66840477611549,37.44791449596991,
Тропарёво-Никулино,55.64155844109677,37.45692105412516,
Тропарёво-Никулино,55.646049544735185,37.45674444195973,
Тропарёво-Никулино,55.65054064469207,37.456567779905285,
Тропарёво-Никулино,55.65503174096748,37.456391067942526,
Тропарёво-Никулино,55.659522833561475,37.456214306052175,
Тропарёво-Никулино,55.66401392247412,37.45603749421491,
Тропарёво-Никулино,55.66850500770546,37.45586063241142,
Тропарёво-Никулино,55.64165805841709,37.46486178883056,
Тропарёво-Никулино,55.64614917871956,37.464686084644626,
Тропарёво-Никулино,55.650640295344324,37.464510330825846,
Тропарёво-Никулино,55.6551314082914,37.46433452735504,
Тропарёво-Никулино,55.659622517560884,37.464158674213024,
Тропарёво-Никулино,55.66411362315282,37.46398277138057,
Тропарёво-Никулино,55.66860472506727,37.463806818838485,
Тропарёво-Никулино,55.67309582330427,37.46363081656754,
Тропарёво-Никулино,55.646248298898385,37.472627776962355,
Тропарёво-Никулино,55.65073943210515,37.47245293139843,
Тропарёво-Никулино,55.65523056163802,37.47227803643877,
Тропарёво-Никулино,55.65972168749706,37.47210309206429,
Тропарёво-Никулино,55.66421280968236,37.47192809825588,
Тропарёво-Никулино,55.668703928193956,37.471753054994416,
Тропарёво-Никулино,55.67319504303192,37.47157796226077,
Тропарёво-Никулино,55.67768615419629,37.47140282003582,
Тропарёво-Никулино,55.682177261687166,37.47122762830041,
Тропарёво-Никулино,55.650838054967615,37.48039558136674,
Тропарёво-Никулино,55.65532920100038,37.48022159493733,
Тропарёво-Никулино,55.6598203433631,37.480047559349494,
Тропарёво-Никулино,55.66431148205582,37.479873474584224,
Тропарёво-Никулино,55.668802617078626,37.47969934062251,
Тропарёво-Никулино,55.673293748431554,37.479525157445316,
Тропарёво-Никулино,55.65542732637166,37.48816520259431,
Тропарёво-Никулино,55.65991848515211,37.48799207581213,
Тропарёво-Никулино,55.66440964026633,37.487818900109026,
Тропарёво-Никулино,55.66890079171438,37.487645675466084,
Тропарёво-Никулино,55.660016112857264,37.49593664119568,
Тропарёво-Никулино,55.66450728430705,37.49576437457366,
Тропарёво-Никулино,55.668998452094385,37.49559205926842,
Тропарёво-Никулино,55.66011322647176,37.50388125524363,
Северный,55.929419275266255,37.52795402014069,
Северный,55.93391031391622,37.5277837083478,
Северный,55.93840134892761,37.52761334811957,
Северный,55.94289238030051,37.52744293943714,
Северный,55.911550359831914,37.53663084606484,
Северный,55.9160414290346,37.5364616515173,
Северный,55.920532494602114,37.536292408872185,
Северный,55.925023556534526,37.53612311811076,
Северный,55.92951461483191,37.53595377921425,
Северный,55.93400566949437,37.535784392163904,
Северный,55.93849672052194,37.53561495694093,
Северный,55.94298776791473,37.535445473526565,
Северный,55.91164511641913,37.54462695687211,
Северный,55.91613620153248,37.54445868603603,
Северный,55.92062728301433,37.544290367364695,
Северный,55.92511836086473,37.54412200083946,
Северный,55.92960943508379,37.54395358644166,
Северный,55.934100505671594,37.543785124152635,
Северный,55.938591572628184,37.5436166139537,
Северный,55.94308263595368,37.54344805582619,
Северный,55.94757369564814,37.543279449751395,
Северный,55.91173935403426,37.55262311549598,
Северный,55.9162304549712,37.55245576839002,
Северный,55.92072155228029,37.55228837371111,
Северный,55.925212645961594,37.55212093144072,
Северный,55.929703736015206,37.551953441560286,
Северный,55.934194822441206,37.55178590405125,
Северный,55.938685905239666,37.55161831889505,
Северный,55.94317698441068,37.551450686073096,
Северный,55.92530641181847,37.56011990965201,
Северный,55.92979751761951,37.55995334430751,
Северный,55.93428861979657,37.55978673159705,
Северный,55.93877971834972,37.55962007150215,
Северный,55.94327081327906,37.55945336400435,
Северный,55.93887301195174,37.56762187151217,
Южное Бутово,55.530456040526396,37.482989599842085,
Южное Бутово,55.534947280695754,37.482816690258126,
Южное Бутово,55.53055384347683,37.490908033921414,
Южное Бутово,55.53504509998236,37.4907360260471,
Южное Бутово,55.53065113481161,37.498826516446755,
Южное Бутово,55.53514240756798,37.49865541030076,
Южное Бутово,55.53963367665907,37.49848425594388,
Южное Бутово,55.53074791452402,37.50674504716443,
Южное Бутово,55.53523920344584,37.506574842765325,
Южное Бутово,55.53973048870605,37.50640459040911,
Южное Бутово,55.526352873947445,37.51483288076958,
Южное Бутово,55.53084418260735,37.514663625820745,
Южное Бутово,55.53533548760924,37.51449432318698,
Южное Бутово,55.539826788953164,37.51432497284993,
Южное Бутово,55.544318086639215,37.51415557479119,
Южное Бутово,55.521957286098555,37.52291891158671,
Южное Бутово,55.526448614403954,37.52275060558082,
Южное Бутово,55.530939939054925,37.522582252161975,
Южное Бутово,55.535431260051496,37.52241385131193,
Южное Бутово,55.539922577393746,37.5222454030124,
Южное Бутово,55.54441389108175,37.522076907245115,
Южное Бутово,55.54890520111557,37.52190836399178,
Южное Бутово,55.504087085756204,37.53150493013106,
Южное Бутово,55.52205249909598,37.53083578251626,
Южное Бутово,55.52654384330346,37.530668377805,
Южное Бутово,55.5310351838601,37.53050092593442,
Южное Бутово,55.53552652076597,37.53033342688636,
Южное Бутово,55.54001785402113,37.53016588064264,
Южное Бутово,55.544509183625685,37.52999828718509,
Южное Бутово,55.54900050957966,37.5298306464955,
Южное Бутово,55.553491831883164,37.52966295855568,
Южное Бутово,55.5086730986583,37.53925192952887,
Южное Бутово,55.517655836943604,37.538919157097844,
Южное Бутово,55.52214720061513,37.53875270058698,
Южное Бутово,55.526638560639334,37.53858619718851,
Южное Бутово,55.53112991701629,37.53841964688435,
Южное Бутово,55.53562126974607,37.53825304965644,
Южное Бутово,55.54011261882874,37.53808640548671,
Южное Бутово,55.54460396426439,37.53791971435708,
Южное Бутово,55.54909530605309,37.53775297624945,
Южное Бутово,55.50876724151994,37.54716619201561,
Южное Бутово,55.51325862820698,37.547000729796345,
Южное Бутово,55.517750011250115,37.5468352209789,
Южное Бутово,55.52224139064945,37.54666966554533,
Южное Бутово,55.52673276640502,37.546504063477684,
Южное Бутово,55.53122413851692,37.54633841475801,
Южное Бутово,55.53571550698522,37.546172719368336,
Южное Бутово,55.54020687181,37.546006977290695,
Южное Бутово,55.54469823299133,37.545841188507076,
Южное Бутово,55.54918959052929,37.5456753529995,
Южное Бутово,55.513352275468556,37.554915939451746,
Южное Бутово,55.517843674150605,37.554751331476076,
Южное Бутово,55.5223350691924,37.55458667713774,
Южное Бутово,55.531317848355464,37.554257229301676,
Южное Бутово,55.53580923247689,37.55409243576822,
Южное Бутово,55.540300612958355,37.55392759580063,
Южное Бутово,55.54479198979994,37.55376270938103,
Южное Бутово,55.5492833630017,37.553597776491515,
Южное Бутово,55.553774732563724,37.55343279711418,
Южное Бутово,55.51793682563859,37.56266748833591,
Южное Бутово,55.5224282362375,37.56250373511067,
Южное Бутово,55.52691964319974,37.56233993575848,
Южное Бутово,55.53141104652543,37.56217609026159,
Южное Бутово,55.535902446214585,37.56201219860221,
Южное Бутово,55.540393842267335,37.56184826076258,
Южное Бутово,55.54488523468373,37.5616842767249,
Южное Бутово,55.54937662346385,37.56152024647135,
Южное Бутово,55.55386800860777,37.561356169984144,
Южное Бутово,55.518029465707606,37.57058369130493,
Южное Бутово,55.52252089177829,37.570420839210534,
Южное Бутово,55.52701231421585,37.57025794124277,
Южное Бутово,55.531503733020344,37.570094997383976,
Южное Бутово,55.535995148191844,37.56993200761648,
Южное Бутово,55.54048655973045,37.569768971922585,
Южное Бутово,55.54497796763622,37.56960589028461,
Южное Бутово,55.54946937190925,37.56944276268485,
Южное Бутово,55.553960772549594,37.56927958910559,
Южное Бутово,55.50015579222464,37.579147288066565,
Южное Бутово,55.504647248201145,37.578985519424265,
Южное Бутово,55.50913870054768,37.57882370523237,
Южное Бутово,55.51363014926435,37.57866184547335,
Южное Бутово,55.51812159435122,37.57849994012966,
Южное Бутово,55.52261303580837,37.57833798918376,
Южное Бутово,55.52710447363586,37.578175992618085,
Южное Бутово,55.5315959078338,37.57801395041506,
Южное Бутово,55.53608733840224,37.57785186255712,
Южное Бутово,55.54057876534128,37.577689729026666,
Южное Бутово,55.545070188650996,37.57752754980611,
Южное Бутово,55.49575587337654,37.58722080357399,
Южное Бутово,55.50024734826683,37.58705998036329,
Южное Бутово,55.50473881953055,37.58689911187363,
Южное Бутово,55.50923028716777,37.58673819808759,
Южное Бутово,55.51372175117859,37.58657723898773,
Южное Бутово,55.54965333272413,37.58528793279617,
Южное Бутово,55.554144764100904,37.585126565085865,
Южное Бутово,55.495846903123315,37.59513264123273,
Южное Бутово,55.500338393212104,37.59497271793898,
Южное Бутово,55.50482987967775,37.594812749619386,
Южное Бутово,55.50932136252037,37.594652736256634,
Нижегородский,55.7285793706204,37.68842596686954,
Нижегородский,55.724172582943595,37.69653480609159,
Нижегородский,55.72866409280265,37.69638515154543,
Нижегородский,55.724256775500606,37.70449312003548,
Нижегородский,55.72874829946081,37.70434437858102,
Нижегородский,55.733239819851754,37.704195595025105,
Нижегородский,55.737731336673555,37.7040467693514,
Нижегородский,55.7422228499263,37.7038979015436,
Нижегородский,55.72434045261391,37.712451476064516,
Нижегородский,55.728831990589,37.712303647718066,
Нижегородский,55.73332352499805,37.7121557775284,
Нижегородский,55.737815055841146,37.7120078654793,
Нижегородский,55.74230658311841,37.71185991155454,
Нижегородский,55.724423614277654,37.72040987392056,
Нижегородский,55.728915166181366,37.72026295869833,
Нижегородский,55.73340671452221,37.720116001891135,
Нижегородский,55.72450626048604,37.728368313345456,
Нижегородский,55.72899782623209,37.72822231126355,
Нижегородский,55.73348938841844,37.72807626785495,
Нижегородский,55.7290799707354,37.73618170515548,
Нижегородский,55.73357154668096,37.736036575161485,
Нижегородский,55.73806311907013,37.73589140408313,
Нижегородский,55.74255468790297,37.735746191904504,
Нижегородский,55.72916159968555,37.74414114011584,
Нижегородский,55.73365318930403,37.743996923552366,
Нижегородский,55.73814477536924,37.743852666162915,
Нижегородский,55.74263635788127,37.74370836793167,
Нижегородский,55.72924271307684,37.75210061588636,
Нижегородский,55.73373431628195,37.75195731276923,
Нижегородский,55.73822591593689,37.75181396908451,
Нижегородский,55.73381492760902,37.759917742553675,
Ярославский,55.84279023519074,37.67138708086214,
Ярославский,55.842876175215345,37.67936952849079,
Ярославский,55.84736756694596,37.67921722735477,
Ярославский,55.851858955101356,37.6790648829906,
Ярославский,55.856350339681626,37.67891249538146,
Ярославский,55.84745300358379,37.687200638125645,
Ярославский,55.85194440607296,37.68704921395325,
Ярославский,55.856435804990284,37.686897746796866,
Ярославский,55.86092720033588,37.686746236639785,
Ярославский,55.8520293391477,37.69503358789987,
Ярославский,55.85652075231529,37.69488304121297,
Ярославский,55.861012161914395,37.694732451786464,
Ярославский,55.86550356794517,37.69458181960371,
Ярославский,55.852113754319646,37.70301800456948,
Ярославский,55.856605181650636,37.70286837836867,
Ярославский,55.86558802561713,37.702568998515034,
Ярославский,55.87007944225284,37.70241924482912,
Ярославский,55.87457085532367,37.702269448615105,
Ярославский,55.8477062066132,37.71115112719828,
Ярославский,55.85219765158283,37.711002463701064,
